race,gender,lsat,ugpa,zfygpa
1.0,0.0,0.7297297297297298,0.675,0.513888888888889
0.0,1.0,0.5135135135135136,0.65,0.43434343434343436
1.0,1.0,0.7567567567567568,0.875,0.7032828282828283
1.0,1.0,0.7837837837837838,0.825,0.6022727272727273
1.0,1.0,0.6216216216216217,0.875,0.5681818181818182
1.0,1.0,0.6486486486486487,0.75,0.4835858585858587
1.0,1.0,0.5405405405405406,0.825,0.5303030303030304
0.0,0.0,0.5135135135135136,0.8,0.7083333333333334
0.0,0.0,0.5675675675675675,0.825,0.2121212121212122
1.0,0.0,0.5945945945945945,0.775,0.5744949494949495
1.0,1.0,0.8378378378378377,0.7,0.662878787878788
1.0,1.0,0.5675675675675675,0.95,0.561868686868687
1.0,1.0,0.5405405405405406,0.85,0.4267676767676768
1.0,0.0,0.7027027027027026,0.75,0.6250000000000001
1.0,1.0,0.8918918918918919,0.85,0.7070707070707072
1.0,1.0,0.8378378378378377,0.625,0.6944444444444445
1.0,1.0,0.8378378378378377,0.875,0.5845959595959597
1.0,1.0,0.9189189189189189,0.925,0.787878787878788
1.0,1.0,0.7027027027027026,0.825,0.34722222222222227
1.0,0.0,0.5,0.8,0.3282828282828283
1.0,1.0,0.7297297297297298,0.9,0.6426767676767677
1.0,1.0,0.7567567567567568,0.825,0.5353535353535354
1.0,1.0,0.7027027027027026,0.725,0.5833333333333334
1.0,0.0,0.8378378378378377,0.925,0.5202020202020202
1.0,0.0,0.6486486486486487,0.775,0.3762626262626263
1.0,0.0,0.9189189189189189,0.875,0.47979797979797983
1.0,1.0,0.5945945945945945,0.85,0.5214646464646465
1.0,0.0,0.7837837837837838,0.8,0.5214646464646465
1.0,0.0,0.7027027027027026,0.775,0.45959595959595967
1.0,1.0,0.8108108108108107,0.725,0.5896464646464648
1.0,0.0,0.7837837837837838,0.6,0.5997474747474748
0.0,0.0,0.16216216216216217,0.825,0.5277777777777778
1.0,0.0,0.7027027027027026,0.85,0.6111111111111112
1.0,0.0,0.6486486486486487,0.725,0.26767676767676774
1.0,1.0,0.5675675675675675,0.85,0.5707070707070707
1.0,1.0,0.6216216216216217,0.9,0.542929292929293
0.0,1.0,0.37837837837837834,0.9,0.2878787878787879
0.0,0.0,0.5135135135135136,0.8,0.3724747474747475
1.0,0.0,0.5945945945945945,0.875,0.6717171717171718
1.0,1.0,0.4189189189189189,0.725,0.5568181818181819
1.0,1.0,0.945945945945946,0.825,0.6792929292929294
1.0,1.0,0.6486486486486487,0.85,0.5669191919191919
1.0,0.0,0.5675675675675675,0.875,0.4457070707070707
1.0,0.0,0.6216216216216217,0.7,0.4141414141414142
1.0,0.0,0.8918918918918919,0.925,0.5643939393939394
1.0,0.0,0.5675675675675675,0.8,0.5808080808080809
1.0,0.0,0.8108108108108107,0.75,0.6363636363636365
1.0,0.0,0.6756756756756757,0.925,0.5896464646464648
1.0,1.0,0.48648648648648646,0.8,0.43560606060606066
1.0,0.0,0.7837837837837838,0.8,0.5732323232323233
1.0,0.0,0.8108108108108107,0.95,0.7626262626262628
1.0,0.0,0.5,0.775,0.3762626262626263
1.0,0.0,0.6486486486486487,0.7,0.518939393939394
1.0,1.0,0.5945945945945945,0.725,0.5694444444444445
1.0,1.0,0.8918918918918919,0.75,0.6818181818181819
1.0,0.0,0.7027027027027026,0.95,0.46338383838383845
1.0,1.0,1.0,0.7,0.3232323232323233
1.0,1.0,0.7027027027027026,0.8,0.585858585858586
1.0,0.0,0.7027027027027026,0.85,0.5012626262626263
1.0,0.0,0.7567567567567568,0.775,0.672979797979798
1.0,1.0,0.7027027027027026,0.85,0.5593434343434344
1.0,1.0,0.7837837837837838,0.8,0.7373737373737375
1.0,1.0,0.7567567567567568,0.7,0.6035353535353536
1.0,0.0,0.7027027027027026,0.725,0.643939393939394
0.0,1.0,0.8648648648648649,0.75,0.4444444444444445
1.0,1.0,0.5756756756756756,0.75,0.5063131313131314
1.0,1.0,0.8108108108108107,0.85,0.4078282828282829
1.0,0.0,0.8378378378378377,0.825,0.5101010101010102
1.0,0.0,0.8378378378378377,0.85,0.4608585858585859
1.0,1.0,0.6486486486486487,0.625,0.48989898989898994
1.0,1.0,0.6351351351351351,0.8,0.6022727272727273
1.0,1.0,0.6216216216216217,0.725,0.5303030303030304
1.0,0.0,0.5405405405405406,0.85,0.39267676767676774
1.0,1.0,0.6216216216216217,0.95,0.5530303030303031
1.0,1.0,0.9189189189189189,0.925,0.5303030303030304
1.0,1.0,0.8918918918918919,0.9,0.6666666666666667
1.0,1.0,0.5054054054054054,0.9,0.4002525252525253
1.0,0.0,0.4324324324324325,0.875,0.38383838383838387
1.0,0.0,0.8378378378378377,0.75,0.7159090909090909
1.0,0.0,0.6621621621621623,0.725,0.595959595959596
1.0,1.0,0.8378378378378377,0.65,0.5643939393939394
1.0,1.0,0.6486486486486487,0.7,0.561868686868687
0.0,0.0,0.4324324324324325,0.85,0.38510101010101017
1.0,0.0,0.6486486486486487,1.0,0.5176767676767677
1.0,0.0,0.6486486486486487,0.825,0.21464646464646464
0.0,1.0,0.5675675675675675,0.875,0.4558080808080809
1.0,1.0,0.5,0.7,0.39267676767676774
1.0,1.0,0.7297297297297298,0.775,0.441919191919192
1.0,1.0,0.7027027027027026,0.7,0.7373737373737375
1.0,0.0,0.6081081081081081,0.925,0.44318181818181823
1.0,0.0,0.5675675675675675,0.75,0.6085858585858587
1.0,1.0,0.6486486486486487,0.7,0.5568181818181819
1.0,0.0,0.6621621621621623,0.825,0.845959595959596
1.0,0.0,0.6756756756756757,0.75,0.4823232323232324
1.0,1.0,0.8108108108108107,0.925,0.5795454545454546
1.0,0.0,0.6486486486486487,0.775,0.5744949494949495
0.0,0.0,0.5945945945945945,0.725,0.5580808080808082
1.0,0.0,0.7567567567567568,0.925,0.5934343434343435
1.0,0.0,0.8378378378378377,0.7,0.5744949494949495
1.0,0.0,0.7297297297297298,0.8,0.38383838383838387
1.0,1.0,0.7837837837837838,0.6,0.5732323232323233
1.0,0.0,0.6486486486486487,0.8,0.6931818181818182
1.0,0.0,0.8378378378378377,0.9,0.6578282828282829
1.0,1.0,0.6486486486486487,0.65,0.49494949494949503
1.0,0.0,0.7567567567567568,0.75,0.6717171717171718
1.0,1.0,0.7567567567567568,0.825,0.6906565656565657
1.0,1.0,0.945945945945946,0.775,0.4078282828282829
1.0,1.0,0.8108108108108107,0.95,0.7702020202020202
1.0,1.0,0.7027027027027026,0.8,0.48737373737373746
1.0,1.0,0.5135135135135136,0.9,0.6553030303030304
1.0,1.0,0.7567567567567568,0.7,0.46212121212121215
1.0,1.0,0.8108108108108107,0.8,0.5580808080808082
1.0,1.0,0.6486486486486487,0.75,0.3825757575757576
1.0,0.0,0.6486486486486487,0.75,0.5757575757575758
1.0,1.0,0.48648648648648646,0.8,0.4318181818181819
1.0,0.0,0.945945945945946,0.9,0.6957070707070707
1.0,0.0,0.3594594594594595,0.9,0.47348484848484856
1.0,1.0,0.7162162162162162,0.85,0.7727272727272728
1.0,0.0,0.5135135135135136,0.8,0.417929292929293
1.0,0.0,0.6756756756756757,0.9,0.5214646464646465
1.0,1.0,0.8108108108108107,0.9,0.4886363636363637
0.0,0.0,0.7837837837837838,0.8,0.33712121212121215
1.0,1.0,0.48648648648648646,0.65,0.5669191919191919
1.0,0.0,0.6486486486486487,0.85,0.5694444444444445
1.0,1.0,0.7297297297297298,0.65,0.5353535353535354
1.0,1.0,0.5675675675675675,0.825,0.5934343434343435
1.0,0.0,0.8378378378378377,0.95,0.6123737373737375
1.0,1.0,0.7027027027027026,0.825,0.5643939393939394
1.0,1.0,0.7297297297297298,0.825,0.5694444444444445
1.0,0.0,0.8108108108108107,0.775,0.6893939393939394
1.0,0.0,0.6216216216216217,0.825,0.672979797979798
1.0,0.0,0.7027027027027026,0.7,0.6515151515151516
1.0,1.0,0.3243243243243244,0.575,0.5340909090909092
1.0,0.0,0.8648648648648649,0.75,0.5757575757575758
1.0,0.0,0.8108108108108107,0.95,0.7563131313131314
0.0,1.0,0.5135135135135136,0.75,0.5656565656565657
0.0,1.0,0.48648648648648646,0.625,0.523989898989899
1.0,0.0,0.7297297297297298,0.85,0.5669191919191919
1.0,1.0,0.9189189189189189,0.575,0.6351010101010102
1.0,0.0,0.8108108108108107,0.725,0.6376262626262627
1.0,0.0,0.7027027027027026,0.8,0.7424242424242424
1.0,1.0,0.8648648648648649,0.75,0.6262626262626263
1.0,0.0,0.6216216216216217,0.8,0.4330808080808081
1.0,1.0,0.6486486486486487,0.925,0.5126262626262627
1.0,1.0,0.7567567567567568,0.825,0.5202020202020202
1.0,1.0,0.5135135135135136,0.925,0.7159090909090909
1.0,1.0,0.972972972972973,0.9,0.7386363636363638
1.0,1.0,0.7027027027027026,0.75,0.5732323232323233
1.0,1.0,0.7027027027027026,0.75,0.513888888888889
1.0,0.0,0.7567567567567568,0.875,0.7032828282828283
1.0,1.0,0.6081081081081081,0.75,0.6098484848484849
1.0,1.0,0.7837837837837838,0.65,0.7487373737373738
1.0,1.0,0.6486486486486487,0.85,0.6098484848484849
1.0,0.0,0.8918918918918919,0.8,0.6578282828282829
1.0,1.0,0.8108108108108107,0.925,0.3661616161616162
1.0,1.0,0.5675675675675675,0.7,0.31060606060606066
1.0,0.0,0.945945945945946,0.925,0.6313131313131314
1.0,0.0,0.6486486486486487,0.85,0.571969696969697
1.0,0.0,0.8108108108108107,1.0,0.638888888888889
1.0,1.0,0.7837837837837838,0.975,0.5113636363636365
1.0,0.0,0.7027027027027026,0.9,0.5833333333333334
1.0,1.0,0.6756756756756757,0.95,0.7941919191919193
1.0,0.0,0.6351351351351351,0.775,0.585858585858586
1.0,0.0,0.8378378378378377,0.8,0.4684343434343435
1.0,0.0,0.8108108108108107,0.825,0.5530303030303031
1.0,1.0,0.6891891891891893,0.75,0.3661616161616162
1.0,0.0,0.5135135135135136,0.7,0.3510101010101011
1.0,1.0,0.9189189189189189,0.725,0.6262626262626263
1.0,0.0,0.47297297297297297,0.8,0.5176767676767677
1.0,0.0,0.7297297297297298,0.825,0.6843434343434344
1.0,1.0,1.0,0.675,0.6666666666666667
1.0,1.0,0.5405405405405406,0.775,0.7196969696969697
1.0,1.0,0.7567567567567568,0.775,0.4053030303030304
1.0,1.0,0.5945945945945945,0.95,0.5606060606060607
1.0,1.0,0.8918918918918919,0.875,0.8952020202020203
1.0,1.0,0.5675675675675675,0.675,0.6856060606060607
1.0,1.0,0.6486486486486487,0.725,0.542929292929293
1.0,1.0,0.7567567567567568,0.75,0.4646464646464647
0.0,0.0,0.40540540540540543,0.9,0.44823232323232326
1.0,0.0,0.7837837837837838,0.925,0.5972222222222223
1.0,0.0,0.7027027027027026,0.825,0.523989898989899
1.0,1.0,0.7297297297297298,0.7,0.585858585858586
1.0,0.0,0.5405405405405406,1.0,0.6578282828282829
1.0,1.0,0.7297297297297298,0.8,0.5694444444444445
1.0,1.0,0.5945945945945945,0.8,0.5151515151515152
1.0,1.0,0.7297297297297298,0.725,0.6565656565656566
1.0,1.0,0.3594594594594595,0.95,0.7045454545454546
1.0,0.0,0.527027027027027,0.775,0.4987373737373738
1.0,0.0,0.7567567567567568,0.75,0.3825757575757576
1.0,1.0,0.5675675675675675,0.725,0.5012626262626263
1.0,1.0,0.7837837837837838,0.95,0.6262626262626263
1.0,1.0,0.7567567567567568,0.625,0.5340909090909092
1.0,1.0,0.6216216216216217,0.7,0.5416666666666667
1.0,1.0,0.8648648648648649,0.85,0.7234848484848486
1.0,0.0,0.8108108108108107,0.925,0.48989898989898994
1.0,1.0,0.5675675675675675,0.875,0.6906565656565657
1.0,0.0,0.4324324324324325,0.775,0.4785353535353536
1.0,1.0,0.6756756756756757,0.75,0.5845959595959597
1.0,1.0,0.7027027027027026,0.85,0.446969696969697
1.0,1.0,0.8378378378378377,0.9,0.46212121212121215
1.0,0.0,0.6756756756756757,0.85,0.3825757575757576
1.0,0.0,0.6756756756756757,1.0,0.6085858585858587
1.0,1.0,0.6756756756756757,0.95,0.6515151515151516
1.0,1.0,0.8648648648648649,0.85,0.5176767676767677
1.0,1.0,0.6756756756756757,0.725,0.7386363636363638
1.0,0.0,0.7027027027027026,0.85,0.40151515151515155
1.0,1.0,0.6756756756756757,0.725,0.7108585858585859
1.0,1.0,0.7297297297297298,0.675,0.6300505050505051
1.0,1.0,1.0,0.95,0.7563131313131314
1.0,1.0,0.8918918918918919,0.925,0.5303030303030304
0.0,1.0,0.3243243243243244,0.625,0.4381313131313132
1.0,1.0,0.6486486486486487,0.75,0.4570707070707071
1.0,1.0,0.9189189189189189,0.825,0.5707070707070707
1.0,0.0,0.8918918918918919,0.95,0.696969696969697
1.0,1.0,0.5675675675675675,0.825,0.5151515151515152
1.0,0.0,0.6756756756756757,0.875,0.8244949494949496
1.0,1.0,0.5945945945945945,0.825,0.8320707070707072
1.0,1.0,0.5405405405405406,0.9,0.39141414141414144
1.0,1.0,0.7027027027027026,0.65,0.5795454545454546
1.0,1.0,0.7837837837837838,0.9,0.6830808080808082
1.0,0.0,0.4189189189189189,0.825,0.46590909090909094
1.0,1.0,0.6756756756756757,0.975,0.6717171717171718
1.0,1.0,0.7837837837837838,0.7,0.6237373737373738
1.0,0.0,0.7567567567567568,0.7,0.6060606060606061
1.0,1.0,0.8648648648648649,0.85,0.6376262626262627
1.0,1.0,0.7027027027027026,0.875,0.4570707070707071
1.0,0.0,0.7297297297297298,0.8,0.6527777777777778
1.0,1.0,0.6216216216216217,0.825,0.7272727272727273
1.0,0.0,0.7297297297297298,0.9,0.7222222222222223
1.0,0.0,0.5675675675675675,0.75,0.6994949494949496
1.0,1.0,0.8648648648648649,0.75,0.5757575757575758
1.0,1.0,0.6486486486486487,0.5,0.4520202020202021
0.0,1.0,0.16216216216216217,0.8,0.3434343434343435
1.0,1.0,0.7297297297297298,0.8,0.7916666666666667
1.0,0.0,0.7837837837837838,0.675,0.7651515151515152
1.0,1.0,0.8378378378378377,0.875,0.662878787878788
1.0,1.0,0.5810810810810811,0.825,0.446969696969697
1.0,1.0,0.7837837837837838,0.9,0.6464646464646465
1.0,1.0,0.6756756756756757,0.75,0.6022727272727273
1.0,1.0,0.8378378378378377,0.75,0.7436868686868687
1.0,1.0,0.6216216216216217,0.875,0.4772727272727273
1.0,1.0,0.7027027027027026,0.925,0.5454545454545455
1.0,1.0,0.8648648648648649,0.75,0.6527777777777778
1.0,0.0,0.48648648648648646,0.775,0.5290404040404041
1.0,1.0,0.945945945945946,0.875,0.696969696969697
1.0,0.0,0.7027027027027026,0.825,0.691919191919192
1.0,0.0,1.0,0.875,0.8055555555555556
1.0,0.0,0.6216216216216217,0.875,0.5530303030303031
1.0,0.0,0.7837837837837838,0.9,0.6780303030303031
1.0,1.0,0.6756756756756757,0.925,0.2626262626262627
1.0,1.0,0.5675675675675675,0.95,0.5770202020202021
1.0,0.0,0.5324324324324325,0.925,0.5643939393939394
1.0,0.0,0.7297297297297298,0.725,0.36994949494949503
1.0,1.0,0.6486486486486487,0.75,0.5997474747474748
1.0,1.0,0.7567567567567568,0.85,0.5934343434343435
1.0,1.0,0.5945945945945945,0.85,0.45959595959595967
1.0,0.0,0.7567567567567568,0.9,0.638888888888889
1.0,0.0,0.8378378378378377,0.975,0.4191919191919192
1.0,1.0,0.6756756756756757,0.8,0.5252525252525253
1.0,0.0,0.7027027027027026,0.9,0.7032828282828283
1.0,0.0,0.7297297297297298,0.9,0.5416666666666667
1.0,1.0,0.7027027027027026,0.725,0.4444444444444445
1.0,1.0,0.8378378378378377,0.75,0.571969696969697
1.0,1.0,0.6756756756756757,0.9,0.6792929292929294
1.0,1.0,0.7837837837837838,0.825,0.6616161616161617
1.0,1.0,0.6756756756756757,0.75,0.6325757575757576
1.0,0.0,0.5405405405405406,0.975,0.48737373737373746
1.0,0.0,0.7027027027027026,0.875,0.7323232323232324
0.0,0.0,0.4594594594594595,0.575,0.5404040404040404
1.0,0.0,0.5945945945945945,0.95,0.5530303030303031
1.0,0.0,0.7837837837837838,0.65,0.5808080808080809
1.0,1.0,0.6756756756756757,0.725,0.5050505050505051
1.0,1.0,0.6216216216216217,0.725,0.5151515151515152
1.0,1.0,0.7027027027027026,0.825,0.47222222222222227
1.0,1.0,0.8648648648648649,0.8,0.7045454545454546
1.0,1.0,0.8918918918918919,0.925,0.6047979797979799
1.0,0.0,0.8378378378378377,0.9,0.5328282828282829
1.0,0.0,0.8108108108108107,0.925,0.7954545454545455
1.0,0.0,0.6486486486486487,0.925,0.6262626262626263
1.0,1.0,0.8918918918918919,0.875,0.6186868686868687
1.0,1.0,0.6486486486486487,0.925,0.4924242424242425
1.0,0.0,0.5810810810810811,0.7,0.5252525252525253
1.0,0.0,0.7567567567567568,0.825,0.4027777777777778
1.0,1.0,0.8378378378378377,0.95,0.5290404040404041
1.0,1.0,0.5675675675675675,0.825,0.5770202020202021
1.0,1.0,0.9189189189189189,0.75,0.4305555555555556
1.0,1.0,0.7837837837837838,0.775,0.5075757575757577
1.0,1.0,0.7567567567567568,0.7,0.45959595959595967
1.0,0.0,0.6216216216216217,0.75,0.4141414141414142
1.0,1.0,0.7297297297297298,0.675,0.5037878787878789
1.0,0.0,0.7027027027027026,0.55,0.45959595959595967
0.0,1.0,0.35135135135135137,0.65,0.542929292929293
1.0,0.0,0.6756756756756757,0.725,0.10732323232323238
1.0,1.0,0.6486486486486487,0.575,0.773989898989899
1.0,0.0,0.8378378378378377,0.9,0.5568181818181819
0.0,0.0,0.7297297297297298,0.625,0.4646464646464647
1.0,1.0,0.8648648648648649,0.85,0.4368686868686869
1.0,0.0,0.7027027027027026,0.9,0.5984848484848485
1.0,1.0,0.5486486486486486,0.725,0.5643939393939394
1.0,0.0,0.3594594594594595,0.675,0.7588383838383839
1.0,1.0,0.7567567567567568,1.0,0.5845959595959597
1.0,1.0,0.5945945945945945,0.825,0.4381313131313132
1.0,0.0,0.9189189189189189,0.8,0.7588383838383839
1.0,0.0,0.5945945945945945,0.725,0.40656565656565663
1.0,1.0,0.7837837837837838,0.725,0.6275252525252526
1.0,1.0,0.37837837837837834,0.625,0.41287878787878796
0.0,0.0,0.48648648648648646,0.7,0.45833333333333337
1.0,0.0,0.8108108108108107,0.8,0.6767676767676768
1.0,1.0,0.7027027027027026,0.85,0.6691919191919192
1.0,1.0,0.40540540540540543,0.65,0.38383838383838387
1.0,0.0,0.7297297297297298,0.725,0.6111111111111112
1.0,0.0,0.7837837837837838,0.975,0.48989898989898994
0.0,1.0,0.5405405405405406,0.65,0.3737373737373738
1.0,1.0,0.5,0.8,0.398989898989899
1.0,0.0,0.6756756756756757,0.775,0.4835858585858587
0.0,1.0,0.5135135135135136,0.775,0.38510101010101017
1.0,0.0,0.6216216216216217,0.75,0.4545454545454546
1.0,0.0,0.7837837837837838,0.85,0.8005050505050506
1.0,1.0,0.6756756756756757,0.9,0.49368686868686873
1.0,1.0,0.945945945945946,0.85,0.792929292929293
1.0,0.0,0.6486486486486487,0.825,0.38510101010101017
1.0,0.0,0.7027027027027026,0.95,0.5214646464646465
1.0,0.0,0.5945945945945945,0.65,0.5782828282828283
1.0,1.0,0.972972972972973,0.9,0.7058080808080809
1.0,1.0,0.7027027027027026,0.775,0.6426767676767677
1.0,1.0,0.5135135135135136,0.725,0.5214646464646465
1.0,1.0,0.6216216216216217,0.625,0.672979797979798
0.0,0.0,0.5675675675675675,0.65,0.4785353535353536
1.0,0.0,0.6756756756756757,0.8,0.6401515151515152
1.0,1.0,0.5405405405405406,0.7,0.6881313131313131
1.0,1.0,0.8108108108108107,0.825,0.7525252525252526
0.0,0.0,0.40540540540540543,0.75,0.4318181818181819
1.0,1.0,0.7297297297297298,0.825,0.7525252525252526
1.0,0.0,0.3324324324324324,0.775,0.4040404040404041
0.0,0.0,0.5945945945945945,0.975,0.3800505050505051
1.0,0.0,0.5675675675675675,0.85,0.5530303030303031
1.0,1.0,0.7567567567567568,0.825,0.5820707070707072
1.0,1.0,0.5135135135135136,0.7,0.3282828282828283
1.0,1.0,0.8378378378378377,0.85,0.48737373737373746
0.0,0.0,0.39189189189189194,0.7,0.6250000000000001
1.0,1.0,0.6486486486486487,0.85,0.7512626262626263
1.0,0.0,0.6216216216216217,0.775,0.5113636363636365
1.0,1.0,0.7027027027027026,0.825,0.6287878787878789
1.0,1.0,0.972972972972973,1.0,0.7462121212121213
1.0,0.0,0.8378378378378377,0.9,0.46338383838383845
1.0,1.0,0.6756756756756757,0.775,0.6464646464646465
1.0,1.0,0.7567567567567568,0.9,0.6325757575757576
1.0,0.0,0.7567567567567568,0.725,0.686868686868687
1.0,0.0,0.9189189189189189,0.75,0.8080808080808082
1.0,1.0,0.7027027027027026,0.625,0.523989898989899
1.0,1.0,0.8108108108108107,0.925,0.6515151515151516
1.0,0.0,0.6486486486486487,0.825,0.5656565656565657
1.0,1.0,0.8918918918918919,0.75,0.6931818181818182
1.0,0.0,0.6216216216216217,0.775,0.4924242424242425
0.0,0.0,0.48648648648648646,0.525,0.3964646464646465
1.0,1.0,0.8648648648648649,0.875,0.5681818181818182
1.0,1.0,0.6486486486486487,0.8,0.547979797979798
1.0,0.0,0.6486486486486487,0.925,0.5871212121212122
1.0,1.0,0.8108108108108107,0.9,0.6136363636363636
1.0,0.0,0.7837837837837838,0.975,0.5656565656565657
1.0,1.0,0.4324324324324325,0.625,0.4457070707070707
1.0,0.0,0.7567567567567568,0.95,0.5934343434343435
1.0,1.0,0.8108108108108107,0.85,0.5542929292929294
1.0,1.0,0.6486486486486487,0.875,0.44823232323232326
1.0,1.0,0.6756756756756757,0.9,0.547979797979798
1.0,1.0,0.6216216216216217,0.9,0.7171717171717172
1.0,0.0,0.7702702702702702,0.775,0.6250000000000001
1.0,1.0,0.8108108108108107,0.75,0.7588383838383839
1.0,1.0,0.5675675675675675,0.575,0.6212121212121213
1.0,1.0,0.5405405405405406,0.75,0.42550505050505055
1.0,1.0,0.8648648648648649,0.775,0.5643939393939394
1.0,0.0,0.9189189189189189,0.75,0.5845959595959597
1.0,1.0,0.527027027027027,0.75,0.3055555555555556
1.0,0.0,0.7297297297297298,0.825,0.5517676767676768
0.0,1.0,0.3243243243243244,0.775,0.36363636363636365
1.0,1.0,0.6756756756756757,0.85,0.6578282828282829
1.0,0.0,0.7297297297297298,0.775,0.5492424242424243
1.0,1.0,0.6621621621621623,0.675,0.7083333333333334
1.0,1.0,0.5945945945945945,0.85,0.6186868686868687
0.0,1.0,0.5135135135135136,0.675,0.7045454545454546
1.0,1.0,0.5945945945945945,0.875,0.6893939393939394
1.0,1.0,0.6486486486486487,0.85,0.6022727272727273
1.0,1.0,0.8378378378378377,0.825,0.5303030303030304
1.0,0.0,0.6756756756756757,0.775,0.5252525252525253
1.0,1.0,0.6756756756756757,0.725,0.595959595959596
1.0,0.0,0.6216216216216217,0.8,0.4381313131313132
1.0,0.0,0.5405405405405406,0.8,0.4684343434343435
1.0,0.0,0.5945945945945945,0.675,0.5984848484848485
1.0,1.0,0.8108108108108107,0.875,0.5467171717171718
1.0,1.0,0.40540540540540543,0.7,0.5025252525252526
1.0,0.0,0.7567567567567568,0.75,0.6351010101010102
1.0,0.0,0.5675675675675675,0.85,0.33585858585858586
1.0,0.0,0.7297297297297298,0.825,0.5176767676767677
1.0,1.0,0.7297297297297298,0.75,0.6338383838383839
1.0,0.0,0.6486486486486487,0.85,0.571969696969697
1.0,1.0,0.5675675675675675,0.95,0.542929292929293
1.0,1.0,0.6351351351351351,0.8,0.47601010101010105
1.0,1.0,0.972972972972973,0.875,0.4987373737373738
1.0,1.0,0.8108108108108107,0.9,0.6174242424242424
1.0,0.0,0.8108108108108107,0.95,0.5328282828282829
1.0,0.0,0.6081081081081081,1.0,0.6792929292929294
1.0,1.0,0.7837837837837838,0.85,0.4785353535353536
1.0,0.0,0.5675675675675675,0.875,0.7676767676767677
1.0,1.0,0.7837837837837838,0.75,0.4608585858585859
1.0,0.0,0.5675675675675675,0.975,0.6502525252525253
1.0,1.0,0.8648648648648649,0.875,0.5542929292929294
1.0,1.0,0.5945945945945945,0.875,0.7474747474747475
1.0,0.0,0.8108108108108107,0.875,0.422979797979798
1.0,1.0,0.7567567567567568,0.875,0.6237373737373738
1.0,0.0,0.7027027027027026,0.9,0.6338383838383839
1.0,0.0,0.5675675675675675,0.7,0.45328282828282834
1.0,0.0,0.6756756756756757,0.9,0.6073232323232324
1.0,0.0,0.945945945945946,0.925,0.8030303030303031
1.0,0.0,0.5810810810810811,0.95,0.5404040404040404
